6400277641185726464	zskx_fs	18051017375674610-SPECIALOFFER	测试物价bug123123	specialOffer	2018-05-10 17:38:20	2018-05-31 17:37:26	enable	disable		1021378	2018-05-10 17:38:21	1	2019-01-05 16:02:44
6400277735364628480	zskx_zj	18051017375674610-SPECIALOFFER	测试物价bug123123	specialOffer	2018-05-10 17:38:20	2018-05-31 17:37:26	enable	disable		1021378	2018-05-10 17:38:43	1015856	2018-05-19 17:54:13
6400281606073880576	zskx_fs	18051017461070110-FULLCUT	12321312回归满减test	fullCut	2018-05-10 17:46:27	2018-05-31 17:45:32	enable	disable		1021378	2018-05-10 17:54:06	1	2019-01-05 16:02:44
6400281689804771328	zskx_zj	18051017461070110-FULLCUT	12321312回归满减test	fullCut	2018-05-10 17:46:27	2018-05-31 17:45:32	enable	disable		1021378	2018-05-10 17:54:26	1021378	2018-05-14 16:04:26
6400282319789232128	zskx_st	18051017461070110-FULLCUT	12321312回归满减test	fullCut	2018-05-10 17:46:27	2018-05-31 17:45:32	enable	disable		1021378	2018-05-10 17:56:57	1021378	2018-05-14 16:04:26
6400535898299043840	zskx_zj	18051110443431410-REBATE	湛江满返	rebate	2018-05-11 10:45:13	2018-05-31 23:59:59	enable	disable	湛江满返	1021369	2018-05-11 10:44:34	1	2018-06-26 15:10:09
6400623803000426497	athena	18051116335247510-HANDOUTCOUPON	1111	handOutCoupon	2018-05-11 16:33:52	2018-05-11 16:33:52	enable	disable	\N	1021359	2018-05-11 16:33:52	1021359	2019-01-05 16:02:44
6400623939717959680	athena	18051116342506610-HANDOUTCOUPON	1111	handOutCoupon	2018-05-11 16:34:25	2018-05-11 16:34:25	enable	disable	\N	1021359	2018-05-11 16:34:25	1021359	2019-01-05 16:02:44
6400629537192808448	zskx_zj	18051116142270810-BUNDLE	cosin新建套装活动	bundle	2018-05-11 00:00:00	2018-05-31 23:59:59	enable	disable	cosin新建套装活动	1021369	2018-05-11 16:56:40	1021369	2019-01-05 16:02:44
6401606719130046464	zskx_zj	18051409393790010-COUPONPURCHASE	cosin优惠券	couponPurchase	2018-05-14 00:00:00	2018-05-16 23:59:59	enable	disable	cosin优惠券	1021369	2018-05-14 09:39:38	1021369	2019-01-05 16:02:44
6401619732998393856	zskx_fs	18051020095666610-BUNDLE	missy	bundle	2018-05-10 20:09:31	2018-10-06 20:09:34	enable	disable		1015905	2018-05-14 10:31:21	1021359	2018-07-13 11:29:42
6401698045129396224	zskx_fs	18051415423172310-REBATE	cyt退货满返	rebate	2018-05-14 15:43:38	2018-05-31 15:41:41	enable	disable	cyt退货满返	1021378	2018-05-14 15:42:32	1	2018-06-26 15:17:53
6401737283485044736	zskx_zj	18051418182678810-COUPONPURCHASE	cosin优惠券	couponPurchase	2018-05-14 18:30:19	2018-05-31 23:59:59	enable	disable	cosin优惠券	1021369	2018-05-14 18:18:27	1021369	2019-01-05 16:02:44
6402057091581743104	zskx_fs	18051515291508610-LUCKDRAW	cyt抽奖test	luckDraw	2018-05-15 15:21:02	2018-05-31 15:21:05	enable	disable		1021378	2018-05-15 15:29:15	1021378	2018-05-21 16:51:40
6402335235337359360	zskx_sd	18051609542973410-COUPONPURCHASE	zym	couponPurchase	2018-05-01 09:54:20	2018-06-30 09:54:24	enable	disable	xxx	1015905	2018-05-16 09:54:30	1015905	2019-01-05 16:02:44
6402364792249520128	athena	18051611515663010-HANDOUTCOUPON	123	handOutCoupon	2018-05-16 11:51:57	2018-05-16 11:51:57	enable	disable	\N	1021369	2018-05-16 11:51:57	1021369	2019-01-05 16:02:44
6402364862260842496	athena	18051611521334810-HANDOUTCOUPON	123	handOutCoupon	2018-05-16 11:52:13	2018-05-16 11:52:13	enable	disable	\N	1021369	2018-05-16 11:52:13	1021369	2019-01-05 16:02:44
6402364970096398337	athena	18051611523906010-HANDOUTCOUPON	123	handOutCoupon	2018-05-16 11:52:39	2018-05-16 11:52:39	enable	disable	\N	1021369	2018-05-16 11:52:39	1021369	2019-01-05 16:02:44
6404226099441569792	zskx_fs	18052114505383510-SPECIALOFFER	wl-特价-002	specialOffer	2018-05-22 14:45:23	2018-05-24 14:45:26	enable	disable	wl-特价-002	1015856	2018-05-21 15:08:07	1015856	2018-05-21 15:08:07
6404252913014673408	zskx_fs	18052116543970010-LUCKDRAW	cyt测试抽奖下架商品	luckDraw	2018-05-21 16:52:02	2018-05-31 16:52:04	enable	disable		1021378	2018-05-21 16:54:40	1	2018-05-21 16:57:08
6404254269473558528	zskx_fs	18052117000312310-LUCKDRAW	陈策	luckDraw	2018-05-21 16:57:34	2018-05-31 16:57:34	enable	disable	得得得	1	2018-05-21 17:00:03	1	2019-01-05 16:02:44
6404266785117310976	zskx_fs	18052114405538310-SPECIALOFFER	wl-特价-001--1	specialOffer	2018-05-22 14:39:49	2018-05-24 14:39:53	enable	disable	wl-特价-001	1015856	2018-05-21 17:49:47	1015856	2018-05-21 17:49:47
6406688324559310848	athena	18052810120707610-HANDOUTCOUPON	111	handOutCoupon	2018-05-28 10:12:07	2018-05-28 10:12:07	enable	disable	\N	1015905	2018-05-28 10:12:07	1015905	2019-01-05 16:02:44
6406688849455484929	athena	18052810141223310-HANDOUTCOUPON	132	handOutCoupon	2018-05-28 10:14:12	2018-05-28 10:14:12	enable	disable	\N	1015905	2018-05-28 10:14:12	1015905	2019-01-05 16:02:44
6407426041115054081	athena	18053011033242110-HANDOUTCOUPON	1114	handOutCoupon	2018-05-30 11:03:32	2018-05-30 11:03:32	enable	disable	\N	1015905	2018-05-30 11:03:32	1015905	2019-01-05 16:02:44
6407479867192905728	athena	18053014372555710-HANDOUTCOUPON	1	handOutCoupon	2018-05-30 14:37:26	2018-05-30 14:37:26	enable	disable	\N	1015905	2018-05-30 14:37:26	1015905	2019-01-05 16:02:44
6408141412075835392	athena	18060110261012810-HANDOUTCOUPON	222	handOutCoupon	2018-06-01 10:26:10	2018-06-01 10:26:10	enable	disable	\N	1	2018-06-01 10:26:10	1	2019-01-05 16:02:44
6408229567370104832	athena	18060116162800510-HANDOUTCOUPON	111	handOutCoupon	2018-06-01 16:16:28	2018-06-01 16:16:28	enable	disable	\N	1	2018-06-01 16:16:28	1	2019-01-05 16:02:44
6408259756871389185	athena	18060118162574710-HANDOUTCOUPON	1	handOutCoupon	2018-06-01 18:16:26	2018-06-01 18:16:26	enable	disable	\N	1	2018-06-01 18:16:26	1	2019-01-05 16:02:44
6408488659317690369	athena	18060209260034310-HANDOUTCOUPON	1	handOutCoupon	2018-06-02 09:26:00	2018-06-02 09:26:00	enable	disable	\N	1	2018-06-02 09:26:00	1	2019-01-05 16:02:44
6408497834806480897	athena	18060210022795010-HANDOUTCOUPON	1	handOutCoupon	2018-06-02 10:02:28	2018-06-02 10:02:28	enable	disable	\N	1	2018-06-02 10:02:28	1	2019-01-05 16:02:44
6408497875809996801	athena	18060210023772610-HANDOUTCOUPON	1	handOutCoupon	2018-06-02 10:02:38	2018-06-02 10:02:38	enable	disable	\N	1	2018-06-02 10:02:38	1	2019-01-05 16:02:44
6408499050949120001	athena	18060210071790110-HANDOUTCOUPON	1	handOutCoupon	2018-06-02 10:07:18	2018-06-02 10:07:18	enable	disable	\N	1	2018-06-02 10:07:18	1	2019-01-05 16:02:44
6408499108243312641	athena	18060210073156110-HANDOUTCOUPON	1	handOutCoupon	2018-06-02 10:07:32	2018-06-02 10:07:32	enable	disable	\N	1	2018-06-02 10:07:32	1	2019-01-05 16:02:44
6408499147866902529	athena	18060210074100810-HANDOUTCOUPON	1	handOutCoupon	2018-06-02 10:07:41	2018-06-02 10:07:41	enable	disable	\N	1	2018-06-02 10:07:41	1	2019-01-05 16:02:44
6408504290251378689	athena	18060210280704810-HANDOUTCOUPON	111	handOutCoupon	2018-06-02 10:28:07	2018-06-02 10:28:07	enable	disable	\N	1	2018-06-02 10:28:07	1	2019-01-05 16:02:44
6408504437999931393	athena	18060210284227410-HANDOUTCOUPON	111	handOutCoupon	2018-06-02 10:28:42	2018-06-02 10:28:42	enable	disable	\N	1	2018-06-02 10:28:42	1	2019-01-05 16:02:44
6408504778678079489	athena	18060210300349810-HANDOUTCOUPON	11	handOutCoupon	2018-06-02 10:30:03	2018-06-02 10:30:03	enable	disable	\N	1	2018-06-02 10:30:03	1	2019-01-05 16:02:44
6408505215858774016	athena	18060210314772910-HANDOUTCOUPON	2	handOutCoupon	2018-06-02 10:31:48	2018-06-02 10:31:48	enable	disable	\N	1	2018-06-02 10:31:48	1	2019-01-05 16:02:44
6408505320296943617	athena	18060210321263010-HANDOUTCOUPON	222	handOutCoupon	2018-06-02 10:32:13	2018-06-02 10:32:13	enable	disable	\N	1	2018-06-02 10:32:13	1	2019-01-05 16:02:44
6408505481832173568	athena	18060210325114210-HANDOUTCOUPON	2	handOutCoupon	2018-06-02 10:32:51	2018-06-02 10:32:51	enable	disable	\N	1	2018-06-02 10:32:51	1	2019-01-05 16:02:44
6408505536228102145	athena	18060210330411210-HANDOUTCOUPON	2	handOutCoupon	2018-06-02 10:33:04	2018-06-02 10:33:04	enable	disable	\N	1	2018-06-02 10:33:04	1	2019-01-05 16:02:44
6408507803056476161	athena	18060210420456610-HANDOUTCOUPON	11	handOutCoupon	2018-06-02 10:42:05	2018-06-02 10:42:05	enable	disable	\N	1	2018-06-02 10:42:05	1	2019-01-05 16:02:44
6408509921268076545	athena	18060210502958710-HANDOUTCOUPON	2	handOutCoupon	2018-06-02 10:50:30	2018-06-02 10:50:30	enable	disable	\N	1	2018-06-02 10:50:30	1	2019-01-05 16:02:44
6408509962334507008	athena	18060210503937710-HANDOUTCOUPON	2	handOutCoupon	2018-06-02 10:50:39	2018-06-02 10:50:39	enable	disable	\N	1	2018-06-02 10:50:39	1	2019-01-05 16:02:44
6408519707636273152	zskx_fs	18060211252749010-SPECIALOFFER	特价	specialOffer	2018-06-02 11:25:18	2018-06-03 11:25:21	enable	disable		1	2018-06-02 11:29:23	1	2019-01-05 16:02:44
6408557254341038080	athena	18060213583466310-HANDOUTCOUPON	test	handOutCoupon	2018-06-02 13:58:35	2018-06-02 13:58:35	enable	disable	\N	1021369	2018-06-02 13:58:35	1021369	2019-01-05 16:02:44
6408557275279003649	athena	18060213583966310-HANDOUTCOUPON	test	handOutCoupon	2018-06-02 13:58:40	2018-06-02 13:58:40	enable	disable	\N	1021369	2018-06-02 13:58:40	1021369	2019-01-05 16:02:44
6408557967980892161	athena	18060214012481610-HANDOUTCOUPON	test	handOutCoupon	2018-06-02 14:01:25	2018-06-02 14:01:25	enable	disable	\N	1021369	2018-06-02 14:01:25	1021369	2019-01-05 16:02:44
6408558609977839617	athena	18060214035788010-HANDOUTCOUPON	测试	handOutCoupon	2018-06-02 14:03:58	2018-06-02 14:03:58	enable	disable	\N	1	2018-06-02 14:03:58	1	2019-01-05 16:02:44
6408559754674704384	athena	18060214083079610-HANDOUTCOUPON	2	handOutCoupon	2018-06-02 14:08:31	2018-06-02 14:08:31	enable	disable	\N	1	2018-06-02 14:08:31	1	2019-01-05 16:02:44
6408562325426540545	athena	18060214184371210-HANDOUTCOUPON	2	handOutCoupon	2018-06-02 14:18:44	2018-06-02 14:18:44	enable	disable	\N	1	2018-06-02 14:18:44	1	2019-01-05 16:02:44
6408567047311069184	athena	18060214372948910-HANDOUTCOUPON	1	handOutCoupon	2018-06-02 14:37:29	2018-06-02 14:37:29	enable	disable	\N	1021369	2018-06-02 14:37:29	1021369	2019-01-05 16:02:44
6408568049594535937	athena	18060214412846010-HANDOUTCOUPON	1	handOutCoupon	2018-06-02 14:41:28	2018-06-02 14:41:28	enable	disable	\N	1021369	2018-06-02 14:41:28	1021369	2019-01-05 16:02:44
6408568102803476481	athena	18060214414114610-HANDOUTCOUPON	1	handOutCoupon	2018-06-02 14:41:41	2018-06-02 14:41:41	enable	disable	\N	1021369	2018-06-02 14:41:41	1021369	2019-01-05 16:02:44
6408568151558066177	athena	18060214415277010-HANDOUTCOUPON	1	handOutCoupon	2018-06-02 14:41:53	2018-06-02 14:41:53	enable	disable	\N	1021369	2018-06-02 14:41:53	1021369	2019-01-05 16:02:44
6408568196634251265	athena	18060214420351710-HANDOUTCOUPON	1	handOutCoupon	2018-06-02 14:42:04	2018-06-02 14:42:04	enable	disable	\N	1021369	2018-06-02 14:42:04	1021369	2019-01-05 16:02:44
6408568235389620225	athena	18060214421275710-HANDOUTCOUPON	1	handOutCoupon	2018-06-02 14:42:13	2018-06-02 14:42:13	enable	disable	\N	1021369	2018-06-02 14:42:13	1021369	2019-01-05 16:02:44
6408568272748285952	athena	18060214422166310-HANDOUTCOUPON	1	handOutCoupon	2018-06-02 14:42:22	2018-06-02 14:42:22	enable	disable	\N	1021369	2018-06-02 14:42:22	1021369	2019-01-05 16:02:44
6408568281283694593	athena	18060214422369910-HANDOUTCOUPON	2	handOutCoupon	2018-06-02 14:42:24	2018-06-02 14:42:24	enable	disable	\N	1	2018-06-02 14:42:24	1	2019-01-05 16:02:44
6408568310312472577	athena	18060214423062010-HANDOUTCOUPON	1	handOutCoupon	2018-06-02 14:42:31	2018-06-02 14:42:31	enable	disable	\N	1021369	2018-06-02 14:42:31	1021369	2019-01-05 16:02:44
6408568347570475009	athena	18060214423950310-HANDOUTCOUPON	2	handOutCoupon	2018-06-02 14:42:40	2018-06-02 14:42:40	enable	disable	\N	1	2018-06-02 14:42:40	1	2019-01-05 16:02:44
6408568384513904641	athena	18060214424831110-HANDOUTCOUPON	2	handOutCoupon	2018-06-02 14:42:48	2018-06-02 14:42:48	enable	disable	\N	1	2018-06-02 14:42:48	1	2019-01-05 16:02:44
6408568422203920385	athena	18060214425729710-HANDOUTCOUPON	2	handOutCoupon	2018-06-02 14:42:57	2018-06-02 14:42:57	enable	disable	\N	1	2018-06-02 14:42:57	1	2019-01-05 16:02:44
6408568459688415233	athena	18060214430623410-HANDOUTCOUPON	2	handOutCoupon	2018-06-02 14:43:06	2018-06-02 14:43:06	enable	disable	\N	1	2018-06-02 14:43:06	1	2019-01-05 16:02:44
6408568496891891713	athena	18060214431510410-HANDOUTCOUPON	2	handOutCoupon	2018-06-02 14:43:15	2018-06-02 14:43:15	enable	disable	\N	1	2018-06-02 14:43:15	1	2019-01-05 16:02:44
6408568534074396673	athena	18060214432396910-HANDOUTCOUPON	2	handOutCoupon	2018-06-02 14:43:24	2018-06-02 14:43:24	enable	disable	\N	1	2018-06-02 14:43:24	1	2019-01-05 16:02:44
6408568570912968705	athena	18060214433275210-HANDOUTCOUPON	2	handOutCoupon	2018-06-02 14:43:33	2018-06-02 14:43:33	enable	disable	\N	1	2018-06-02 14:43:33	1	2019-01-05 16:02:44
6408568608175165441	athena	18060214434163610-HANDOUTCOUPON	2	handOutCoupon	2018-06-02 14:43:42	2018-06-02 14:43:42	enable	disable	\N	1	2018-06-02 14:43:42	1	2019-01-05 16:02:44
6408568645147955201	athena	18060214435045110-HANDOUTCOUPON	2	handOutCoupon	2018-06-02 14:43:50	2018-06-02 14:43:50	enable	disable	\N	1	2018-06-02 14:43:50	1	2019-01-05 16:02:44
6408568682473066497	athena	18060214435935010-HANDOUTCOUPON	2	handOutCoupon	2018-06-02 14:43:59	2018-06-02 14:43:59	enable	disable	\N	1	2018-06-02 14:43:59	1	2019-01-05 16:02:44
6408568719932395521	athena	18060214440828110-HANDOUTCOUPON	2	handOutCoupon	2018-06-02 14:44:08	2018-06-02 14:44:08	enable	disable	\N	1	2018-06-02 14:44:08	1	2019-01-05 16:02:44
6408568757051985921	athena	18060214441713110-HANDOUTCOUPON	2	handOutCoupon	2018-06-02 14:44:17	2018-06-02 14:44:17	enable	disable	\N	1	2018-06-02 14:44:17	1	2019-01-05 16:02:44
6408568793894752257	athena	18060214442591510-HANDOUTCOUPON	2	handOutCoupon	2018-06-02 14:44:26	2018-06-02 14:44:26	enable	disable	\N	1	2018-06-02 14:44:26	1	2019-01-05 16:02:44
6408568830460694529	athena	18060214443463310-HANDOUTCOUPON	2	handOutCoupon	2018-06-02 14:44:35	2018-06-02 14:44:35	enable	disable	\N	1	2018-06-02 14:44:35	1	2019-01-05 16:02:44
6408568867051802625	athena	18060214444335710-HANDOUTCOUPON	2	handOutCoupon	2018-06-02 14:44:43	2018-06-02 14:44:43	enable	disable	\N	1	2018-06-02 14:44:43	1	2019-01-05 16:02:44
6408568903659687937	athena	18060214445208510-HANDOUTCOUPON	2	handOutCoupon	2018-06-02 14:44:52	2018-06-02 14:44:52	enable	disable	\N	1	2018-06-02 14:44:52	1	2019-01-05 16:02:44
6408568941018353664	athena	18060214450099110-HANDOUTCOUPON	2	handOutCoupon	2018-06-02 14:45:01	2018-06-02 14:45:01	enable	disable	\N	1	2018-06-02 14:45:01	1	2019-01-05 16:02:44
6408568978108583936	athena	18060214450983410-HANDOUTCOUPON	2	handOutCoupon	2018-06-02 14:45:10	2018-06-02 14:45:10	enable	disable	\N	1	2018-06-02 14:45:10	1	2019-01-05 16:02:44
6408569014884241409	athena	18060214451860310-HANDOUTCOUPON	2	handOutCoupon	2018-06-02 14:45:19	2018-06-02 14:45:19	enable	disable	\N	1	2018-06-02 14:45:19	1	2019-01-05 16:02:44
6408569051928334337	athena	18060214452743510-HANDOUTCOUPON	2	handOutCoupon	2018-06-02 14:45:27	2018-06-02 14:45:27	enable	disable	\N	1	2018-06-02 14:45:27	1	2019-01-05 16:02:44
6408569088896929793	athena	18060214453624910-HANDOUTCOUPON	2	handOutCoupon	2018-06-02 14:45:36	2018-06-02 14:45:36	enable	disable	\N	1	2018-06-02 14:45:36	1	2019-01-05 16:02:44
6408569126100406273	athena	18060214454511910-HANDOUTCOUPON	2	handOutCoupon	2018-06-02 14:45:45	2018-06-02 14:45:45	enable	disable	\N	1	2018-06-02 14:45:45	1	2019-01-05 16:02:44
6408569162905423873	athena	18060214455389410-HANDOUTCOUPON	2	handOutCoupon	2018-06-02 14:45:54	2018-06-02 14:45:54	enable	disable	\N	1	2018-06-02 14:45:54	1	2019-01-05 16:02:44
6408569200196980736	athena	18060214460278410-HANDOUTCOUPON	2	handOutCoupon	2018-06-02 14:46:03	2018-06-02 14:46:03	enable	disable	\N	1	2018-06-02 14:46:03	1	2019-01-05 16:02:44
6408569237580812289	athena	18060214461169810-HANDOUTCOUPON	2	handOutCoupon	2018-06-02 14:46:12	2018-06-02 14:46:12	enable	disable	\N	1	2018-06-02 14:46:12	1	2019-01-05 16:02:44
6408569274536824833	athena	18060214462050910-HANDOUTCOUPON	2	handOutCoupon	2018-06-02 14:46:21	2018-06-02 14:46:21	enable	disable	\N	1	2018-06-02 14:46:21	1	2019-01-05 16:02:44
6408569311803215873	athena	18060214462939410-HANDOUTCOUPON	2	handOutCoupon	2018-06-02 14:46:29	2018-06-02 14:46:29	enable	disable	\N	1	2018-06-02 14:46:29	1	2019-01-05 16:02:44
6408569348872474625	athena	18060214463823210-HANDOUTCOUPON	2	handOutCoupon	2018-06-02 14:46:38	2018-06-02 14:46:38	enable	disable	\N	1	2018-06-02 14:46:38	1	2019-01-05 16:02:44
6408569387053223937	athena	18060214464733510-HANDOUTCOUPON	2	handOutCoupon	2018-06-02 14:46:47	2018-06-02 14:46:47	enable	disable	\N	1	2018-06-02 14:46:47	1	2019-01-05 16:02:44
6408569424218951681	athena	18060214465619610-HANDOUTCOUPON	2	handOutCoupon	2018-06-02 14:46:56	2018-06-02 14:46:56	enable	disable	\N	1	2018-06-02 14:46:56	1	2019-01-05 16:02:44
6408569452933156865	athena	18060214470304210-HANDOUTCOUPON	2	handOutCoupon	2018-06-02 14:47:03	2018-06-02 14:47:03	enable	disable	\N	1	2018-06-02 14:47:03	1	2019-01-05 16:02:44
6408569483803234305	athena	18060214471040210-HANDOUTCOUPON	1	handOutCoupon	2018-06-02 14:47:10	2018-06-02 14:47:10	enable	disable	\N	1021369	2018-06-02 14:47:10	1021369	2019-01-05 16:02:44
6408569520931213313	athena	18060214471925410-HANDOUTCOUPON	1	handOutCoupon	2018-06-02 14:47:19	2018-06-02 14:47:19	enable	disable	\N	1021369	2018-06-02 14:47:19	1021369	2019-01-05 16:02:44
6408569558285684736	athena	18060214472815910-HANDOUTCOUPON	1	handOutCoupon	2018-06-02 14:47:28	2018-06-02 14:47:28	enable	disable	\N	1021369	2018-06-02 14:47:28	1021369	2019-01-05 16:02:44
6408569594931318785	athena	18060214473689710-HANDOUTCOUPON	1	handOutCoupon	2018-06-02 14:47:37	2018-06-02 14:47:37	enable	disable	\N	1021369	2018-06-02 14:47:37	1021369	2019-01-05 16:02:44
6408569631820222465	athena	18060214474569210-HANDOUTCOUPON	1	handOutCoupon	2018-06-02 14:47:46	2018-06-02 14:47:46	enable	disable	\N	1021369	2018-06-02 14:47:46	1021369	2019-01-05 16:02:44
6408569668277112833	athena	18060214475438410-HANDOUTCOUPON	1	handOutCoupon	2018-06-02 14:47:54	2018-06-02 14:47:54	enable	disable	\N	1021369	2018-06-02 14:47:54	1021369	2019-01-05 16:02:44
6408569705128267777	athena	18060214480317010-HANDOUTCOUPON	1	handOutCoupon	2018-06-02 14:48:03	2018-06-02 14:48:03	enable	disable	\N	1021369	2018-06-02 14:48:03	1021369	2019-01-05 16:02:44
6408569742029754369	athena	18060214481196810-HANDOUTCOUPON	1	handOutCoupon	2018-06-02 14:48:12	2018-06-02 14:48:12	enable	disable	\N	1021369	2018-06-02 14:48:12	1021369	2019-01-05 16:02:44
6408569778734108673	athena	18060214482071910-HANDOUTCOUPON	1	handOutCoupon	2018-06-02 14:48:21	2018-06-02 14:48:21	enable	disable	\N	1021369	2018-06-02 14:48:21	1021369	2019-01-05 16:02:44
6408569815430074369	athena	18060214482946810-HANDOUTCOUPON	1	handOutCoupon	2018-06-02 14:48:29	2018-06-02 14:48:29	enable	disable	\N	1021369	2018-06-02 14:48:29	1021369	2019-01-05 16:02:44
6408569852377698305	athena	18060214483827710-HANDOUTCOUPON	1	handOutCoupon	2018-06-02 14:48:38	2018-06-02 14:48:38	enable	disable	\N	1021369	2018-06-02 14:48:38	1021369	2019-01-05 16:02:44
6408569889237241857	athena	18060214484706510-HANDOUTCOUPON	1	handOutCoupon	2018-06-02 14:48:47	2018-06-02 14:48:47	enable	disable	\N	1021369	2018-06-02 14:48:47	1021369	2019-01-05 16:02:44
6408569925895458817	athena	18060214485580510-HANDOUTCOUPON	1	handOutCoupon	2018-06-02 14:48:56	2018-06-02 14:48:56	enable	disable	\N	1021369	2018-06-02 14:48:56	1021369	2019-01-05 16:02:44
6408569962738225153	athena	18060214490458910-HANDOUTCOUPON	1	handOutCoupon	2018-06-02 14:49:05	2018-06-02 14:49:05	enable	disable	\N	1021369	2018-06-02 14:49:05	1021369	2019-01-05 16:02:44
6408570000306606080	athena	18060214491354510-HANDOUTCOUPON	1	handOutCoupon	2018-06-02 14:49:14	2018-06-02 14:49:14	enable	disable	\N	1021369	2018-06-02 14:49:14	1021369	2019-01-05 16:02:44
6408570037174538241	athena	18060214492233610-HANDOUTCOUPON	1	handOutCoupon	2018-06-02 14:49:22	2018-06-02 14:49:22	enable	disable	\N	1021369	2018-06-02 14:49:22	1021369	2019-01-05 16:02:44
6408570074445123585	athena	18060214493122210-HANDOUTCOUPON	1	handOutCoupon	2018-06-02 14:49:31	2018-06-02 14:49:31	enable	disable	\N	1021369	2018-06-02 14:49:31	1021369	2019-01-05 16:02:44
6408570111317250049	athena	18060214494001310-HANDOUTCOUPON	1	handOutCoupon	2018-06-02 14:49:40	2018-06-02 14:49:40	enable	disable	\N	1021369	2018-06-02 14:49:40	1021369	2019-01-05 16:02:44
